row_id,freight_value
1510,15.681028936911748
1512,14.047644086851317
1517,37.0543528698517
1519,18.109180318147732
1521,45.32680772860864
1528,8.77064493717377
1544,1.2883762458525183
1546,12.370447529458623
1550,14.126190222547084
1552,22.40289509564639
1553,26.899634324193034
1558,22.865567935345627
1559,19.612131193567297
1564,11.26877244686451
1573,12.825490496846179
1584,17.364498769539768
1591,10.123874787609388
1599,23.951371573897507
1607,39.220404548817996
1610,10.35746517510832
1616,16.80418271221949
1623,38.20444396835504
1634,14.932074799211168
1638,14.968329533385766
1639,31.491250364854363
1641,27.546633479727905
1647,29.01857294334273
1655,14.301150353971583
1662,16.20878126663538
1664,23.307534280295418
1665,9.370380817051661
1667,9.967418676351741
1669,13.547799964163119
1671,15.825789749818608
1672,17.82523651247796
1673,27.436572892735246
1681,20.973712617207486
1683,22.22933855751177
1685,17.607278589885663
1686,28.231074986428812
1698,15.132355936526569
1700,19.522874961385885
1715,19.480890629280257
1718,21.04456703287956
1727,21.2112462406788
1728,15.058026366926558
1735,44.66855484297666
1740,4.175568052324003
1754,9.173921107486095
1755,19.421278907434537
1756,16.011117404838306
1761,11.390962563070776
1772,16.129108178975034
1773,18.78815705897632
1779,33.81155085813569
1781,4.839797468335952
1785,9.997994165733893
1800,26.886812851663567
1815,23.16380441721572
1827,21.66415852441212
1830,43.91834182966892
1834,33.337802791823634
1838,8.381872771944103
1844,30.700412638884746
1848,18.274713590288872
1851,21.45118148270546
1852,7.028842033653412
1853,17.814866385716147
1854,17.81486786171934
1858,14.18834477927614
1864,12.182250609991225
1865,14.494863440571624
1870,25.06436593831987
1873,12.593758317235817
1881,12.961710099657502
1889,23.730385300728297
1892,5.654276169970615
1906,30.65589678587258
1911,27.596735135630947
1912,29.32047921222797
1916,3.5203900147120564
1935,25.475285057676263
1937,19.899721434432077
1954,20.092543722657236
1955,18.83596998813947
1962,20.78312903558847
1971,35.5943578230019
1975,32.3129174664285
1978,11.924678843205424
1979,16.245920681489185
1981,19.564376600898793
1996,23.401155341071533
2002,18.45711240689032
2012,22.13247648603821
2017,34.925742225599976
2020,9.357464477735043
2022,22.572985242945155
2027,13.545905494484678
2033,16.54348277841307
2040,5.368225197477635
2044,15.103398476439015
2053,14.946847574623536
2054,16.431295717310267
2062,18.74004505661834
2073,18.275045691006827
2074,17.699002196202233
2075,28.34747390741199
2078,8.698685407571539
2083,36.476335407190234
2088,25.54619733903421
2091,8.262576963024493
2100,12.328001030024694
2106,22.456678362562986
2107,6.7210648580556835
2109,34.539761186002806
2113,8.350682737840216
2119,32.08507466448748
2120,23.025010464135296
2122,24.39102024666511
2124,23.963067330193635
2128,3.9454017406078705
2135,23.21393372880677
2139,9.308164325520924
2140,7.288479227910287
2145,39.33004776115594
2149,26.115630748143996
2153,12.635794812402327
2163,29.87499142895162
2165,3.4364952375475895
2173,31.88096106320908
2175,25.086859577388818
2185,29.180140369496872
2186,24.212141397701988
2191,39.05092972997737
2197,31.82790640034649
2200,32.119827885430766
2205,30.079811480026937
2207,39.22739478054571
2209,9.349664504051532
2211,20.28141433824663
2213,11.971562954175404
2216,22.446869892629227
2218,36.081124091009855
2232,33.31489025526534
2233,29.480394637316532
2236,11.242685328758817
2243,9.195077769509286
2244,6.342965537646215
2247,27.721212120838143
2251,23.603539950719952
2253,15.04049025409191
2254,7.696464982502327
2262,12.869735372067986
2274,31.132045162946856
2286,13.799011404372067
2300,13.440387707947366
2304,36.275996617259594
2311,7.397004658495447
2314,27.16744884243818
2320,24.840982021412987
2324,32.31008460450123
2325,24.85711246536221
2326,6.878193989936257
2344,5.10799114084967
2351,16.573063989844247
2353,9.05863173183095
2356,1.8386053437861918
2371,11.360030700269867
2380,24.896732412862338
2381,16.629102192203792
2382,4.947225521140091
2394,12.485411492768122
2408,14.094879989079306
2415,36.266424710175215
2425,31.379336927885877
2427,27.189169273049874
2429,34.42701528677354
2431,28.46092905660497
2432,20.886191168490807
2434,16.638721555362228
2443,7.617163320926565
2451,12.566756944152917
2460,15.91378136577723
2461,15.91378284178042
2471,41.00483352893336
2472,30.296661666866743
2475,26.241320786891553
2481,45.118832689938074
2482,50.623912189973865
2485,30.848218147389904
2487,1.7229237674399016
2497,28.574363852187286
2498,20.51550500238668
2500,4.761095753717527
2503,30.402368869433328
2506,17.594232190917328
2508,33.83920402057353
2509,36.81231317755034
2511,15.508094368461418
2515,21.791247141281975
2524,34.26418198264015
2527,30.41843381370518
2529,14.019353853256181
2531,32.24073373841907
2535,13.338315871763044
2542,27.92081316683633
2552,9.081251598338042
2553,21.01911342280471
2555,17.77110020190999
2568,18.445509499902332
2569,32.871569863446155
2571,23.45497027754958
2576,29.79455300197475
2581,20.821479309224248
2590,17.54032003356875
2591,4.611311344914938
2610,22.83861563365227
2618,39.24407740228439
2621,29.95641799462859
2623,22.708558577709457
2625,36.2909087695479
2636,20.332802185488465
2638,10.775379367465074
2646,14.711255426112128
2656,19.205258045959784
2657,15.610948719658612
2661,27.174950045062833
2674,20.59861148283733
2681,26.495657894863076
2694,5.626330093205034
2701,4.809332185004159
2705,12.923900765904172
2717,17.400403808106706
2718,22.050639969200308
2720,24.750316595713134
2733,26.289096611178838
2734,19.72904628862359
2736,26.36276972585374
2738,24.333045171325193
2748,29.665858014330443
2754,12.16641601794949
2757,44.124854975944004
2765,23.426619109530254
2772,32.571549811768236
2781,11.632034574184893
2782,40.318182579282464
2784,20.705162083059026
2786,24.012751572489105
2788,24.01275452449548
2789,13.113842622482231
2791,20.460610628898994
2798,19.39826026700307
2801,27.394483943418752
2802,34.319644988002764
2803,28.327808514206584
2805,27.005182605291427
2820,24.55706339854186
2825,25.510288286068604
2835,5.688026779319685
2836,-2.2398601376321565
2842,12.68033792329253
2843,13.028354375933603
2853,6.969593694708017
2860,13.617691159685268
2862,23.71004387941021
2870,23.469681552001436
2871,8.65831806983817
2872,28.420668980102594
2881,33.65157664114183
2885,17.823398586083375
2888,10.22633468528366
2889,23.01957129780048
2895,19.221829729397914
2906,30.918623126525542
2913,11.844301347083544
2917,16.823841553186153
2922,16.54913202762258
2925,15.526958309896774
2926,22.09124615675459
2927,22.09124763275778
2938,10.215022160131511
2949,29.44507228193022
2950,33.75325133333709
2954,16.007771692282514
2957,15.37528283401905
2959,15.106063491279475
2963,17.77203276147137
2964,17.319673439482617
2968,45.54757069827514
2976,14.090855910287662
2979,17.463050968365227
2983,21.76889580046242
2985,13.437356048113283
2989,9.8548275744756
2991,9.854830526481983
2995,32.72785084868488
2999,24.148243109309778
3005,28.602127958173032
3006,12.165439050635232
3026,27.59060249352147
3037,11.507342098369584
3041,15.120213611393456
3055,12.125084250789612
3059,26.504826949897822
3067,24.685381465948428
3075,39.899505982356985
3076,6.409833697731347
3079,24.01768032553129
3081,28.88392869035491
3091,19.458065552294304
3093,24.876030977058125
3096,20.219394165626046
3102,4.88640929895363
3115,11.73961649542386
3128,31.763005561506287
3129,20.26738353032793
3130,21.517208908993258
3131,15.363870806593443
3132,15.999762182471859
3141,0.5053407404514232
3146,20.88570711803715
3156,10.924547685706663
3158,21.58559757658853
3166,12.610703974297817
3177,30.29158248039911
3178,16.754696674661528
3188,19.618013520497488
3191,10.735215114065195
3192,27.069122952073972
3196,25.144920959924438
3197,5.5015955258607505
3203,15.85655953500309
3205,14.252671233050922
3206,29.91107110252256
3225,22.963688360501738
3237,26.33152167697823
3248,29.824356530100882
3259,10.561333057405896
3274,19.961644188511958
3275,26.041750472117503
3276,14.973171346993059
3282,12.953084378024407
3283,18.533304311014763
3287,31.86350431492838
3288,32.25138618363317
3291,34.156415355910724
3294,24.5854293912935
3299,11.973778881137871
3301,25.54652193929216
3318,35.0341431583079
3326,11.677181537062232
3334,8.244348064682534
3336,15.646608002139313
3340,27.31416699721547
3352,16.481535842830713
3358,44.01239209802259
3364,12.034373334105588
3374,17.50439609022298
3385,24.94403939977713
3391,28.868846488174842
3392,13.181678024837836
3394,24.123066290310607
3395,12.030780594523314
3396,12.030782070526499
3397,25.16356584259992
3402,9.010105159989617
3405,29.29484139587885
3406,20.39786878891704
3407,26.31369118614695
3424,21.000905367499872
3428,24.369902769380392
3431,9.277610745681152
3438,18.18270991121145
3439,17.618210278174164
3443,34.68067161893153
3444,33.83885561144831
3446,26.378490995504787
3454,7.441318412927039
3468,22.628181836679563
3474,31.971288177530756
3475,16.780015837184596
3476,9.665516899313324
3483,48.99334669952401
3492,15.170877829972728
3493,15.170879305975905
3496,35.29760149569579
3497,4.077100701311075
3501,6.392049050915325
3502,7.385287540703743
3504,19.238625539039734
3506,3.9986760849217617
3508,12.543113664427704
3512,6.337394870474121
3513,17.293050890465512
3514,10.123881049100131
3515,9.381642037343372
3526,14.500442697165628
3528,29.079653881928596
3541,39.96256345587267
3544,9.919056139098938
3550,13.865833896608216
3561,25.06140738989753
3569,7.824216107704661
3572,27.81439577402529
3573,6.892491988039488
3574,6.89249346404268
3581,19.140305971963183
3583,12.204556698515475
3590,10.027154370305752
3606,22.473931421841765
3608,13.915768280334909
3609,9.91966921758032
3617,8.41612862557907
3623,27.664672876417303
3627,29.23408924315523
3636,18.178195567527926
3641,11.515272373373207
3649,28.503602132654212
3652,19.62525334321391
3659,31.279116553243586
3666,12.229597665056382
3678,27.509706659128316
3686,36.466358177720195
3690,48.71901148949033
3696,48.19504759194683
3698,20.805257561443337
3703,27.15041769553474
3704,27.907434077108423
3705,10.193492523541408
3709,30.14255921137536
3714,36.988003661531025
3721,23.13003158333886
3722,14.395115987897707
3725,31.365818382721027
3731,24.137980485101426
3740,25.106865317074483
3741,12.65887948114166
3749,13.847325110705377
3750,19.16975257219558
3751,48.80101238033582
3759,23.21542195315229
3771,21.363152769501628
3775,12.86876803292224
3776,25.916929881139186
3779,28.441903613153226
3783,29.81561909333247
3784,21.32754784209722
3789,17.670661112485153
3801,13.23670890278138
3802,35.17396703255466
3803,24.8699036537618
3805,1.9504037668853371
3817,20.56173742204118
3818,34.948251580870576
3822,14.167752741208648
3828,20.43761146211226
3831,22.39314266615236
3832,16.41949168454457
3836,3.984803990672056
3838,19.04274127420837
3846,21.382582615071644
3853,18.35978540582042
3859,17.146780349680885
3860,13.592445316524042
3873,17.599416957373517
3877,31.051428636335952
3882,19.63243387315295
3884,8.515289396229512
3885,5.652999924390109
3886,17.84539155682643
3895,49.14442465505351
3897,8.68667078587287
3899,25.09122990209187
3902,23.700966307197792
3904,14.768840071152656
3913,9.236251210650103
3914,16.527708135834462
3919,16.842643315364693
3920,30.650066452199905
3924,26.14933789262368
3930,32.08805305268868
3941,21.687363053117057
3951,5.768730239272962
3952,5.768731715276154
3955,23.299907264510555
3956,44.943402562034606
3970,18.487291210164518
3975,26.879361533981783
3980,15.82183496648199
3981,25.772720225928648
3984,19.111327917690087
3985,21.800872847651522
3989,35.78357653327613
4001,18.369908300822434
4016,24.80310856063662
4017,59.64102867719539
4023,28.672179369410554
4025,23.63211101645052
4033,5.298253503784409
4035,5.298256455790792
4036,5.298257931793984
4040,9.330906712696699
4048,23.71179441919462
4050,5.6313450469450075
4052,32.92147127824181
4056,16.181107044158157
4058,17.293672409102246
4059,17.293673885105438
4064,17.122801804922904
4067,8.416653115562063
4069,50.42591661110268
4088,12.61206484923984
4093,3.9915809081823497
4106,9.085253257965103
4108,17.698285240538876
4116,38.355550736477284
4123,5.82763448532166
4127,27.19035907357969
4143,14.427128192757717
4144,23.680242615280275
4157,7.609349369690598
4158,45.61229894821696
4171,27.538895927187543
4174,11.876695066658854
4175,18.518848236732058
4177,18.55761709149888
4191,22.438208814635995
4200,31.760456011067507
4203,8.673248979318934
4215,14.947726161688525
4222,16.113829250184803
4223,19.246202568571125
4233,13.535869841638835
4245,11.539222796118516
4249,12.826381256351446
4256,37.75173392407606
4261,26.4432191817702
4268,8.35420021796677
4269,30.094984952203372
4271,34.07591902942272
4286,28.96755346351505
4289,13.567797946653332
4293,23.29025168899324
4301,11.551857896823272
4304,44.787113911568795
4308,16.580526405507033
4311,5.52923789745298
4313,23.2940977092715
4314,7.048857683618948
4321,26.646517067757973
4324,19.839064148656963
4325,28.64074516788168
4327,21.073095666602942
4329,34.103802933602665
4337,18.64038720456954
4342,23.708841354389232
4343,23.708842830392424
4348,14.91516907350358
4353,18.69887010586135
4377,18.984103563786388
4384,22.520531923847987
4386,9.279020328728471
4394,18.535015701850316
4395,11.448118215885323
4404,11.201746908846843
4406,13.106082199110169
4421,26.42626870488157
4433,13.178100516818855
4438,27.86646146303622
4440,28.625951863307055
4441,22.741191552050513
4445,23.67941290277334
4452,18.406895826520174
4453,32.692614189037386
4454,33.33736844301383
4462,11.142920312522378
4468,16.670739012546324
4469,34.98950139675273
4470,45.16135337079896
4471,11.84830880700406
4509,17.374018517565094
4517,17.080193501537213
4520,24.07546500077557
4522,12.841323389194557
4524,15.500677623015424
4527,10.080553042107077
4545,15.324144942684999
4550,42.463010963304896
4553,11.312524591879345
4558,15.478882015776176
4559,10.831909912816226
4562,25.421999063958022
4565,5.717464929150729
4569,24.023251102795403
4578,7.04924734846135
4580,15.830083443100957
4585,7.16205505149221
4602,17.19940807621064
4605,15.479247837360678
4606,38.820437545980226
4608,33.6484646793312
4616,21.19745122385193
4617,23.828988919117318
4619,13.796567171668634
4620,15.157011437047306
4624,13.725162024432269
4632,11.834271275501688
4633,41.67469196761836
4635,42.776830667032826
4639,20.255005424306223
4640,10.932639431198549
4642,34.146676874667406
4648,0.19942669223946297
4653,14.883151999747188
4656,30.713589678427123
4663,24.819487645997842
4664,28.74748606658982
4667,3.506841354247449
4671,9.625760412924173
4675,22.570929894071536
4677,21.828750587914843
4682,7.44415143428645
4689,16.005911828438624
4695,11.905445610338617
4699,31.603180112395567
4708,25.78467162969908
4717,20.92249768813608
4719,12.847682769751096
4726,20.16924508782056
4727,11.689903058511852
4733,17.45440140724305
4743,18.690284814625965
4749,12.495693460921704
4754,20.426476460832422
4755,27.56655248118975
4759,22.388916271763836
4761,25.147230904918214
4765,22.617301899226337
4766,7.0441053318795035
4773,12.145706775932204
4775,35.48608544829928
4786,23.217684470711237
4787,19.75813432885437
4791,31.241444497607052
4802,28.876165048851366
4804,35.44953942367573
4807,10.470740752895104
4809,31.528927069059694
4811,6.345405517718923
4815,16.245321019569925
4816,18.733360062447804
4817,22.87076903877247
4818,8.563910382264801
4840,32.351731191007104
4841,43.34559677162744
4846,22.875305788230502
4850,48.017174426453664
4857,29.15167836712769
4858,7.607501567945825
4859,7.0051498720925665
4861,43.27414552365947
4869,10.548903319104944
4879,15.2844659590472
4882,7.377852010584817
4885,7.377856438594385
4899,23.460324955460454
4904,15.864807617096371
4906,18.20226557744569
4910,4.924601013611401
4915,9.766778147235627
4920,21.511942917634602
4923,25.202986776484682
4929,13.88936887858521
4932,37.1975039294431
4936,32.30022809165372
4939,18.92600783814385
4942,33.87807837500286
4945,31.121724627973126
4948,4.958759152036926
4949,35.881978900346326
4966,34.96231347957486
4968,8.63235294383674
4971,17.127112307588387
4980,28.577705303430346
4983,19.796141540145488
4990,10.257973340032592
4995,19.22664363651811
4998,4.193918340083357
5002,15.307011932525466
5004,21.384092870717257
5007,26.392482585257124
5019,26.829958772753574
5022,17.85420515682102
5024,18.35422501473335
5037,46.900704182983105
5039,3.3092050031204394
5051,20.367166696944654
5060,23.813047813083447
5061,15.769424621353085
5068,11.131967307301785
5074,38.12759033020953
5082,23.074284152798324
5092,20.987726870989338
5096,28.05422776771214
5109,30.492991263495785
5110,17.816742699170373
5111,44.31127062949339
5121,22.18213505001884
5124,22.166515468176595
5129,6.347223806851993
5134,27.937494132628405
5139,10.512590188699292
5145,33.615838354926126
5147,7.739792517917422
5152,20.770080904232753
5165,15.70934128117754
5175,20.875587421552755
5176,20.875588897555932
5179,21.134635768393235
5181,12.467196192298264
5183,25.108079966785102
5185,4.436144926591197
5188,20.680628920314728
5193,10.797235951755543
5201,12.904111957140977
5204,17.821170886207756
5206,27.441686862368147
5208,12.38309914870909
5210,23.90590541072857
5227,32.9557453423038
5240,6.322475731821484
5243,3.986880727161669
5247,31.548134584915847
5251,26.427659669358324
5254,15.016343381920041
5259,19.522185461957914
5261,17.049385081339924
5264,17.18852858987633
5268,4.7176600868918115
5278,10.343132529716208
5280,10.343135481722584
5283,3.609290599742458
5286,23.331780710872398
5303,20.79075545196226
5308,18.045086346326276
5309,6.53692155073869
5312,14.80453763031473
5313,14.804539106317922
5317,20.025856399018597
5323,19.237094436734264
5334,25.068263009072854
5335,4.577303172462301
5338,29.117238720229995
5340,12.666813910732373
5341,34.46905531499591
5344,10.672447335493352
5351,6.394779656818507
5357,33.00736917361341
5358,33.007370649616604
5365,9.092776402593067
5378,9.874907794462526
5387,42.02241264812419
5389,22.94334598749521
5392,21.04213714547429
5399,13.723143320702683
5401,25.116972194093893
5402,16.609307134774664
5405,17.29334672493186
5406,17.293348200935053
5422,10.708123208317552
5426,22.16892499666862
5437,1.3771376253757879
5439,22.656579785292852
5443,16.574444940829213
5458,8.586689257490171
5459,22.28214325314207
5460,16.922876259757327
5467,26.270876864328823
5468,14.108674284557342
5480,8.222251922351695
5485,17.807519105599997
5489,27.680472867316144
5497,11.528446665511407
5511,17.128124244009182
5512,27.54731345878317
5516,8.070449486341182
5520,21.29322239614604
5537,29.693038663504385
5542,16.10730633351891
5543,20.77191987810861
5552,18.13152144915262
5554,8.693804700925433
5561,19.813624650615413
5564,5.867201434323206
5568,23.489020931446074
5569,17.733059981940972
5570,15.786410086603606
5572,4.001610341253958
5577,24.698912684222808
5578,41.51387195758251
5582,42.6346951143221
5588,15.088964027224979
5593,27.61179588966309
5606,11.086359379859818
5607,11.08636085586301
5612,7.663775820095985
5615,15.299897203489667
5616,20.618332549183013
5621,7.719269927858775
5622,15.55201275482371
5625,28.90738957324916
5637,13.526017452518587
5641,16.916739574509197
5657,35.42265675391701
5658,16.155986971851153
5662,23.64059696653103
5667,20.39916116638881
5670,21.983115606110434
5674,17.85581622842877
5682,15.176448719267047
5687,20.026814196366953
5698,8.305671091631545
5704,13.962024247839299
5706,6.8026341203077365
5709,30.342535550199838
5711,29.897133048686488
5713,15.04072831683391
5729,26.080859352582014
5730,34.09623827136187
5740,4.8439725116927335
5742,17.26643779618922
5743,23.868426126390236
5747,39.59357602761516
5748,20.87367702890535
5754,19.38300462817624
5761,11.57689985734623
5762,28.37105366045164
5764,15.07644500113874
5769,24.787344905090134
5778,31.095527243505163
5785,13.033276817418912
5787,16.209746683124695
5788,16.057796591537997
5792,16.593496103725666
5793,16.593497579728858
5797,19.209790858085764
5798,7.063171721587519
5803,26.025563020273186
5807,5.222889655260786
5811,18.734102543890362
5812,7.089869097304501
5818,19.384371178118645
5820,13.826467631471903
5830,13.055990431101613
5832,26.99302355093032
5836,29.9056560188228
5844,22.04673988596399
5851,12.248015029114228
5852,20.763821236952
5853,16.540646111211647
5868,35.199101155926115
5873,29.60554345651563
5876,7.169572350979884
5883,20.319761195898383
5887,13.95145127341539
5888,15.23794492057758
5896,23.680944514596728
5898,12.245391378229648
5911,22.383740072364656
5916,9.271769076344636
5921,12.352212095905344
5929,26.08712345347713
5933,2.7377639090564543
5943,24.44930941345655
5944,15.183644401173172
5949,10.538709771719411
5959,33.43340275726618
5961,27.694131600854096
5965,8.005898849160808
5966,15.49138534316204
5968,17.788839236963202
5969,14.658617025499549
5972,35.17594671985623
5973,35.17594819585942
5975,20.91592950886356
5982,24.776320415757777
5987,13.724011210578936
5989,28.481506117319984
6002,15.129252223935541
6005,35.43015974749012
6010,35.01979083848401
6011,5.5119872643536425
6012,16.93757240988548
6021,20.383166357134844
6022,10.43882835863429
6026,26.15166072022937
6037,25.079652655651987
6039,9.68368392251731
6048,14.874536137667338
6049,21.8799409872797
6051,14.489983662876629
6054,28.85794058357583
6058,36.58603287071267
6059,21.225979092856203
6070,21.071023729067196
6081,9.397880981696112
6097,23.249604042088695
6099,10.57562319479376
6103,4.3755677858941695
6109,27.148758983077645
6110,23.42981862528241
6112,26.842646530353175
6117,6.296325837991681
6123,10.031358576756979
6124,31.434404361607864
6137,36.953247094806656
6139,8.21252574722314
6143,11.73707727598692
6149,19.071272230339478
6159,5.265614108255171
6167,18.96036352331362
6173,15.252333307640857
6183,26.265315932480792
6185,17.993472628340303
6193,22.22568749342776
6197,26.5302393235165
6202,14.265888939795392
6205,23.669512636229744
6215,23.102364975365877
6227,9.320320942905617
6231,18.05601745354618
6235,7.243410528992868
6238,16.403484765636055
6239,13.426438182492895
6240,32.84813931563633
6258,20.47814152686723
6261,19.96551658414585
6263,16.57717465529767
6264,25.204259787698394
6266,25.01876773083961
6271,31.398110031139463
6278,13.142696254469065
6280,13.142699206475442
6286,9.180610353947301
6288,10.38965938050918
6292,21.544242350734226
6294,22.036976025672093
6295,17.51171947959752
6309,25.214984797352574
6315,22.647599578772873
6326,38.548223534298955
6343,16.4014353109138
6347,6.198394435044939
6354,14.824682355817448
6355,8.241727863132933
6358,16.22721807101107
6369,5.21178467536285
6372,21.628018344017935
6373,16.663900864603153
6377,3.122355673047956
6378,24.660907383675717
6379,10.351596556158743
6394,18.409861721899542
6399,29.404771576365942
6401,36.14911231376337
6403,21.43041960430634
6405,20.836911733626483
6409,15.886374019702817
6412,32.13826845715951
6417,20.81864439777365
6420,14.016743848301477
6426,10.829175215273278
6431,34.95621219378383
6432,17.570775734914438
6446,10.762482990949714
